post_title,post_id,tag_name,tag_id
"G.A. Ackermann Memorial Fund",144275,new-york-grants,33407
"Arthur F. and Alice E. Adams Charitable Foundation",144247,new-york-grants,33407
"Adams Family Foundation",143971,new-york-grants,33407
"Adirondack Foundation",144825,new-york-grants,33407
"Jack Adjmi Family Foundation",144925,new-york-grants,33407
"AG Foundation",143202,new-york-grants,33407
"Allegany County Area Foundation",144826,new-york-grants,33407
"Herbert Allen Foundation",144903,new-york-grants,33407
"Altman Foundation",144868,new-york-grants,33407
"The A M Foundation",144840,new-york-grants,33407
"Arison Family Foundation",142439,new-york-grants,33407
"Arnhold Foundation",136417,new-york-grants,33407
"Asen Foundation",144084,new-york-grants,33407
"Lily Auchincloss Foundation",143653,new-york-grants,33407
"Awesome Foundation: New York City Chapter",144248,new-york-grants,33407
"Tiger Baron Foundation ",136271,new-york-grants,33407
"Oliver G. &#038; Sarah Sloan Bauman Fund for the Arts",144221,new-york-grants,33407
"Arun I and Asmita Bhatia Family Foundation",144919,new-york-grants,33407
"Mr. and Mrs. Robert C. Baker Family Foundation",145065,new-york-grants,33407
"Hilaria and Alec Baldwin Foundation",144806,new-york-grants,33407
"Louise Chazen Banon Family Charitable Trust ",145022,new-york-grants,33407
"Thomas and Michele Barakett Foundation",144979,new-york-grants,33407
"Beal Family Foundation",144956,new-york-grants,33407
"Beker Family Foundation",144841,new-york-grants,33407
"Belfer Family Foundation",135360,new-york-grants,33407
"Bendit Family Foundation",144266,new-york-grants,33407
"Bernheim Foundation",144801,new-york-grants,33407
"Eddie and Rachelle Betesh Family Foundation",144475,new-york-grants,33407
"Bethlehem Central Community Foundation",144837,new-york-grants,33407
"Bethesda Foundation",144838,new-york-grants,33407
"Booth Ferris Foundation",143561,new-york-grants,33407
"Barbara and Gary Brandt Family Foundation",144856,new-york-grants,33407
"Daniel and Estrellita Brodsky Family Foundation",144821,new-york-grants,33407
"Muriel and Bert Brodsky Family Foundation",144842,new-york-grants,33407
"Brooklyn Org",145075,new-york-grants,33407
"Brown Rudnick Charitable Foundation",135317,new-york-grants,33407
"Don and Maggie Buchwald Foundation",144982,new-york-grants,33407
"Carnegie Corporation of New York",136018,new-york-grants,33407
"Cathay Bank Foundation",135076,new-york-grants,33407
"Cattaraugus Region Community Foundation",144850,new-york-grants,33407
"The Carson Family Charitable Trust",144848,new-york-grants,33407
"John and Margo Catsimatidis Foundation",145084,new-york-grants,33407
"Joe and Trina Cayre Foundation",145002,new-york-grants,33407
"Michael and Shirley Cayre Foundation",145003,new-york-grants,33407
"Cayuga Community Fund",144945,new-york-grants,33407
"Chautauqua Region Community Foundation",144223,new-york-grants,33407
"Central New York Community Foundation",142887,new-york-grants,33407
"Charatan/Holm Family Foundation",144890,new-york-grants,33407
"Mark and Anla Cheng Kingdon Fund",143781,new-york-grants,33407
"Steven &amp; Alexandra Cohen Foundation",136235,new-york-grants,33407
"Abby and David Cohen Family Foundation",145044,new-york-grants,33407
"Chase and Stephanie Coleman Foundation",144819,new-york-grants,33407
"Community Foundation of Elmira-Corning and the Finger Lakes",144871,new-york-grants,33407
"Community Foundation for the Greater Capital Region",144843,new-york-grants,33407
"Community Foundation of Herkimer &#038; Oneida Counties",142890,new-york-grants,33407
"Community Foundation of Orange and Sullivan",144866,new-york-grants,33407
"Community Foundation of Tompkins County",144865,new-york-grants,33407
"Continental Grain Foundation",144070,new-york-grants,33407
"Leon and Toby Cooperman Family Foundation",144805,new-york-grants,33407
"Corner Foundation",144974,new-york-grants,33407
"Joyce and Daniel Cowin Foundation",145032,new-york-grants,33407
"Irma L. and Abram S. Croll Charitable Trust",144246,new-york-grants,33407
"Damial Foundation",144999,new-york-grants,33407
"John R. &#038; Kiendl Dauphinot Gordon Fund",136421,new-york-grants,33407
"The DDS Foundation",144797,new-york-grants,33407
"Debs Foundation",145047,new-york-grants,33407
"Deegan Foundation",144839,new-york-grants,33407
"Diller-von Furstenberg Foundation",145284,new-york-grants,33407
"James and Judith K. Dimon Foundation",144930,new-york-grants,33407
"Diogenes Charitable Foundation",135100,new-york-grants,33407
"William C. Dowling Jr. Foundation",144932,new-york-grants,33407
"Jean and Louis Dreyfus Foundation",143722,new-york-grants,33407
"Durst Family Foundation",144220,new-york-grants,33407
"Eagan Family Foundation",144862,new-york-grants,33407
"The Eberstadt-Kuffner Fund",144928,new-york-grants,33407
"Einhorn Collaborative",135576,new-york-grants,33407
"Eisner Foundation",135856,new-york-grants,33407
"Joseph H. &#038; Barbara I. Ellis Foundation",144815,new-york-grants,33407
"Elizabeth Elting Foundation",143925,new-york-grants,33407
"Endeavor Foundation",144184,new-york-grants,33407
"Envision Freedom Fund",144086,new-york-grants,33407
"Armand G. Erpf Fund",144906,new-york-grants,33407
"Eveillard Family Charitable Trust",144907,new-york-grants,33407
"Everett Foundation",144877,new-york-grants,33407
"Fascitelli Family Foundation",145061,new-york-grants,33407
"Maurice and Carol Feinberg Family Foundation",142941,new-york-grants,33407
"Lori and Mark Fife Foundation",145043,new-york-grants,33407
"Arlene and Daniel Fisher Foundation",144875,new-york-grants,33407
"Joseph H. Flom Foundation",144976,new-york-grants,33407
"Richard A. and Susan P. Friedman Family Foundation",143735,new-york-grants,33407
"Frederick McDonald Trust",144830,new-york-grants,33407
"Brian P. Friedman Family Foundation",144790,new-york-grants,33407
